threshold,precision_hate,recall_hate,f1_hate,accuracy
0.8844496,0.9294532627865961,0.6562889165628891,0.7702407002188182,0.8599377501111605
0.88452095,0.9293286219081273,0.6550435865504358,0.7693430656934306,0.8594931080480214
0.88469505,0.9292035398230089,0.6537982565379825,0.7684441197954711,0.8590484659848822
0.8848466,0.9290780141843972,0.6525529265255293,0.7675438596491229,0.858603823921743
0.8853789,0.9289520426287744,0.651307596513076,0.7666422823701536,0.8581591818586038
0.8853949,0.9306049822064056,0.651307596513076,0.7657393850658858,0.8577145397954646
0.88544637,0.93048128342246,0.6500622665006227,0.7663003663003662,0.8581591818586038
0.88571876,0.9321428571428572,0.6500622665006227,0.7653958944281526,0.8577145397954646
0.88580745,0.9320214669051878,0.6488169364881694,0.7659574468085107,0.8581591818586038
0.888804,0.931899641577061,0.6475716064757161,0.7650513950073422,0.8577145397954646
0.8894064,0.9317773788150808,0.6463262764632628,0.7641440117560618,0.8572698977323254
0.8903214,0.9316546762589928,0.6450809464508095,0.7632352941176471,0.8568252556691863
0.89036524,0.9315315315315316,0.6438356164383562,0.7623252391464312,0.8563806136060471
0.890616,0.9314079422382672,0.6425902864259029,0.7614138438880707,0.855935971542908
0.8907342,0.9330922242314648,0.6425902864259029,0.7605011053795137,0.8554913294797688
0.89138544,0.9347826086956522,0.6425902864259029,0.7610619469026549,0.855935971542908
0.89140296,0.9346642468239564,0.6413449564134496,0.7616236162361624,0.8563806136060471
0.89195096,0.9345454545454546,0.6400996264009963,0.7607090103397341,0.855935971542908
0.8930673,0.9344262295081968,0.638854296388543,0.7597930524759794,0.8554913294797688
0.89326966,0.9343065693430657,0.6376089663760897,0.7588757396449703,0.8550466874166296
0.8943571,0.9341864716636198,0.6363636363636364,0.7579570688378978,0.8546020453534905
0.8945122,0.9340659340659341,0.635118306351183,0.7570370370370371,0.8541574032903513
0.8946574,0.9339449541284404,0.6338729763387297,0.7561156412157152,0.8537127612272121
0.89480615,0.9356617647058824,0.6338729763387297,0.7551928783382789,0.853268119164073
0.8972848,0.9355432780847146,0.6326276463262764,0.7557535263548627,0.8537127612272121
0.897571,0.9354243542435424,0.6313823163138231,0.7548291233283804,0.853268119164073
0.89767677,0.9371534195933456,0.6313823163138231,0.753903345724907,0.8528234771009338
0.89780164,0.937037037037037,0.6301369863013698,0.7544642857142857,0.853268119164073
0.89810634,0.9369202226345084,0.6288916562889165,0.753536857781087,0.8528234771009338
0.8991707,0.9368029739776952,0.6276463262764632,0.7526080476900149,0.8523788350377945
0.8993106,0.9366852886405959,0.6264009962640099,0.7516778523489932,0.8519341929746554
0.8995474,0.9365671641791045,0.6251556662515566,0.7507462686567163,0.8514895509115162
0.89987254,0.9364485981308411,0.6239103362391034,0.7498132935026138,0.851044908848377
0.9004538,0.9382022471910112,0.6239103362391034,0.7488789237668162,0.8506002667852379
0.9005971,0.9380863039399625,0.6226650062266501,0.74943904263276,0.851044908848377
0.90091723,0.9379699248120301,0.6214196762141968,0.7485029940119761,0.8506002667852379
0.9011382,0.9378531073446328,0.6201743462017435,0.7475655430711611,0.8501556247220987
0.9012565,0.9377358490566038,0.6189290161892902,0.7466266866566718,0.8497109826589595
0.90155,0.9376181474480151,0.6176836861768369,0.7456864216054013,0.8492663405958204
0.9024639,0.9375,0.6164383561643836,0.7447447447447448,0.8488216985326812
0.9034573,0.937381404174573,0.6151930261519303,0.743801652892562,0.848377056469542
0.90388423,0.9391634980988594,0.6151930261519303,0.742857142857143,0.8479324144064029
0.9048885,0.939047619047619,0.613947696139477,0.7434161023325809,0.848377056469542
0.9052807,0.9408396946564885,0.613947696139477,0.7424698795180722,0.8479324144064029
0.9056262,0.9407265774378585,0.6127023661270237,0.7430293896006028,0.848377056469542
0.90614986,0.9406130268199234,0.6114570361145704,0.742081447963801,0.8479324144064029
0.9061674,0.9404990403071017,0.6102117061021171,0.7411320754716982,0.8474877723432637
0.9062003,0.9403846153846154,0.6089663760896638,0.7401812688821752,0.8470431302801245
0.90721726,0.9402697495183044,0.6077210460772104,0.7392290249433107,0.8465984882169854
0.9072887,0.9420849420849421,0.6077210460772104,0.7382753403933434,0.8461538461538461
0.9073572,0.941972920696325,0.6064757160647571,0.7388342165026495,0.8465984882169854
0.9077295,0.9418604651162791,0.6052303860523038,0.7378787878787879,0.8461538461538461
0.9078682,0.941747572815534,0.6039850560398505,0.7369219105382865,0.8457092040907069
0.9079585,0.9416342412451362,0.6027397260273972,0.7359635811836116,0.8452645620275678
0.90799224,0.9415204678362573,0.6014943960149439,0.7350037965072134,0.8448199199644286
0.90845853,0.94140625,0.6002490660024906,0.7340425531914894,0.8443752779012894
0.90868545,0.9412915851272016,0.5990037359900373,0.7330798479087451,0.8439306358381503
0.90989214,0.9410609037328095,0.5965130759651308,0.7321156773211567,0.8434859937750111
0.910197,0.9409448818897638,0.5952677459526775,0.7301829268292683,0.8425967096487328
0.91029155,0.9408284023668639,0.5940224159402242,0.7292143401983219,0.8421520675855936
0.91078544,0.9407114624505929,0.5927770859277709,0.7282442748091603,0.8417074255224545
0.9114452,0.9405940594059405,0.5915317559153176,0.7272727272727274,0.8412627834593153
0.9116052,0.9404761904761905,0.5902864259028643,0.7262996941896024,0.840818141396176
0.9117961,0.9423459244532804,0.5902864259028643,0.7253251721499617,0.840373499333037
0.9122233,0.9422310756972112,0.589041095890411,0.7258805513016846,0.840818141396176
0.91237116,0.9421157684630739,0.5877957658779577,0.7249042145593869,0.840373499333037
0.91312575,0.942,0.5865504358655044,0.7239263803680982,0.8399288572698977
0.91331613,0.9418837675350702,0.5853051058530511,0.7229470452801229,0.8394842152067585
0.91335404,0.9417670682730924,0.5840597758405978,0.7219662058371736,0.8390395731436194
0.91340446,0.9416498993963782,0.5828144458281445,0.7209838585703305,0.8385949310804802
0.91343194,0.9415322580645161,0.5815691158156912,0.7199999999999999,0.838150289017341
0.9135194,0.9414141414141414,0.5803237858032378,0.7190146266358738,0.8377056469542019
0.91397214,0.9412955465587044,0.5790784557907845,0.7180277349768875,0.8372610048910627
0.9140736,0.9411764705882353,0.5778331257783312,0.7170393215111796,0.8368163628279235
0.9146859,0.9410569105691057,0.5765877957658779,0.7160493827160493,0.8363717207647844
0.9149051,0.9429735234215886,0.5765877957658779,0.715057915057915,0.8359270787016452
0.9150457,0.9428571428571428,0.5753424657534246,0.7156105100463677,0.8363717207647844
0.9151285,0.9427402862985685,0.5740971357409713,0.7146171693735499,0.8359270787016452
0.9163441,0.944672131147541,0.5740971357409713,0.7136222910216717,0.835482436638506
0.91676605,0.944558521560575,0.572851805728518,0.7141750580945003,0.8359270787016452
0.91685146,0.9444444444444444,0.5716064757160647,0.7131782945736432,0.835482436638506
0.9169163,0.9443298969072165,0.5703611457036114,0.7121799844840963,0.8350377945753669
0.9170242,0.9442148760330579,0.5691158156911582,0.7111801242236025,0.8345931525122277
0.9170763,0.9440993788819876,0.5678704856787049,0.7101787101787103,0.8341485104490884
0.917146,0.9439834024896265,0.5666251556662516,0.7091757387247278,0.8337038683859493
0.9177052,0.9438669438669439,0.5653798256537983,0.7081712062256809,0.8332592263228101
0.9178243,0.94375,0.564134495641345,0.7071651090342679,0.8328145842596709
0.9189266,0.9436325678496869,0.5628891656288917,0.706157443491816,0.8323699421965318
0.918942,0.9456066945606695,0.5628891656288917,0.7051482059282372,0.8319253001333926
0.9191307,0.9454926624737946,0.5616438356164384,0.7056986729117876,0.8323699421965318
0.9192694,0.9453781512605042,0.5603985056039851,0.7046875,0.8319253001333926
0.91961825,0.9452631578947368,0.5591531755915318,0.7036747458952307,0.8314806580702534
0.92061883,0.9451476793248945,0.5579078455790785,0.7026604068857589,0.8310360160071143
0.92102337,0.945031712473573,0.5566625155666252,0.701644479248238,0.8305913739439751
0.92176694,0.9449152542372882,0.5554171855541719,0.700626959247649,0.8301467318808359
0.9222139,0.9447983014861996,0.5541718555417185,0.699607843137255,0.8297020898176968
0.9230559,0.9446808510638298,0.5529265255292652,0.6985871271585556,0.8292574477545576
0.923184,0.9445628997867804,0.5516811955168119,0.6975648075412412,0.8288128056914184
0.9234172,0.9465811965811965,0.5516811955168119,0.6965408805031446,0.8283681636282793
0.92376477,0.9464668094218416,0.5504358655043586,0.6970889063729346,0.8288128056914184
0.9238801,0.9463519313304721,0.5491905354919053,0.6960629921259842,0.8283681636282793
0.9244432,0.946236559139785,0.547945205479452,0.6950354609929078,0.82792352156514
0.92452955,0.9461206896551724,0.5466998754669987,0.694006309148265,0.8274788795020009
0.9246164,0.9460043196544277,0.5454545454545454,0.6929755327545383,0.8270342374388617
0.9248278,0.9458874458874459,0.5442092154420921,0.6919431279620853,0.8265895953757225
0.9248706,0.9457700650759219,0.5429638854296388,0.6909090909090908,0.8261449533125834
0.925509,0.9456521739130435,0.5417185554171855,0.6898734177215188,0.8257003112494442
0.92569464,0.9455337690631809,0.5404732254047323,0.6888361045130641,0.825255669186305
0.9257164,0.9454148471615721,0.539227895392279,0.6877971473851031,0.8248110271231659
0.92573136,0.9452954048140044,0.5379825653798257,0.6867565424266456,0.8243663850600267
0.9258543,0.9451754385964912,0.5367372353673724,0.6857142857142857,0.8239217429968875
0.9259018,0.9472527472527472,0.5367372353673724,0.6846703733121525,0.8234771009337484
0.9263507,0.947136563876652,0.5354919053549191,0.6852146263910969,0.8239217429968875
0.9264649,0.9470198675496688,0.5342465753424658,0.6841686555290375,0.8234771009337484
0.9266999,0.9469026548672567,0.5330012453300125,0.6831210191082803,0.8230324588706092
0.9267807,0.9467849223946785,0.5317559153175592,0.6820717131474103,0.82258781680747
0.9271604,0.9466666666666667,0.5305105853051059,0.6810207336523126,0.8221431747443309
0.92730707,0.9465478841870824,0.5292652552926526,0.6799680766161212,0.8216985326811916
0.9273746,0.9486607142857143,0.5292652552926526,0.6789137380191693,0.8212538906180524
0.9284356,0.9507829977628636,0.5292652552926526,0.6794564348521184,0.8216985326811916
0.92843676,0.9506726457399103,0.5280199252801993,0.68,0.8221431747443309
0.9287358,0.950561797752809,0.526774595267746,0.6789431545236189,0.8216985326811916
0.92899877,0.9504504504504504,0.5255292652552926,0.6778846153846154,0.8212538906180524
0.9291151,0.9525959367945824,0.5255292652552926,0.6768243785084201,0.8208092485549133
0.92921805,0.9524886877828054,0.5242839352428393,0.6773675762439808,0.8212538906180524
0.92922926,0.9523809523809523,0.523038605230386,0.6763052208835341,0.8208092485549133
0.9296785,0.9522727272727273,0.5217932752179327,0.67524115755627,0.8203646064917741
0.9297802,0.9521640091116174,0.5205479452054794,0.6741753821399838,0.8199199644286349
0.9298048,0.952054794520548,0.5193026151930261,0.6731078904991948,0.8194753223654958
0.9299324,0.9519450800915332,0.5180572851805728,0.6720386784850927,0.8190306803023566
0.9299567,0.9518348623853211,0.5168119551681195,0.6709677419354839,0.8185860382392174
0.9302386,0.9517241379310345,0.5155666251556662,0.6698950766747377,0.8181413961760783
0.93041646,0.9516129032258065,0.5143212951432129,0.6688206785137318,0.8176967541129391
0.9304939,0.953810623556582,0.5143212951432129,0.6677445432497979,0.8172521120497999
0.9310473,0.9537037037037037,0.5130759651307597,0.6682847896440128,0.8176967541129391
0.9327233,0.9535962877030162,0.5118306351183064,0.6672064777327935,0.8172521120497999
0.93282336,0.9534883720930233,0.5105853051058531,0.6661264181523501,0.8168074699866608
0.9330317,0.9533799533799534,0.5093399750933998,0.6650446066504461,0.8163628279235216
0.9331595,0.9532710280373832,0.5080946450809465,0.663961038961039,0.8159181858603823
0.9331841,0.9531615925058547,0.5068493150684932,0.6628757108042241,0.8154735437972432
0.9332395,0.9530516431924883,0.5056039850560399,0.6617886178861789,0.815028901734104
0.9334764,0.9552941176470588,0.5056039850560399,0.660699755899105,0.8145842596709649
0.93348646,0.9551886792452831,0.5043586550435866,0.6612377850162866,0.815028901734104
0.9338321,0.9550827423167849,0.5031133250311333,0.6601466992665037,0.8145842596709649
0.9340122,0.9549763033175356,0.50186799501868,0.6590538336052202,0.8141396176078257
0.9341711,0.9548693586698337,0.5006226650062267,0.6579591836734694,0.8136949755446865
0.9342231,0.9547619047619048,0.49937733499377335,0.6568627450980393,0.8132503334815474
0.9343664,0.954653937947494,0.49813200498132004,0.6557645134914146,0.8128056914184082
0.93497145,0.9569377990430622,0.49813200498132004,0.6546644844517184,0.812361049355269
0.93519557,0.9568345323741008,0.49688667496886674,0.6552006552006553,0.8128056914184082
0.93553257,0.9567307692307693,0.49564134495641343,0.6540983606557377,0.812361049355269
0.93574566,0.9566265060240964,0.4943960149439601,0.652994257588187,0.8119164072921299
0.93633455,0.9589371980676329,0.4943960149439601,0.6518883415435139,0.8114717652289907
0.93679506,0.9588377723970944,0.4931506849315068,0.6524239934264585,0.8119164072921299
0.93682045,0.9587378640776699,0.4919053549190536,0.6513157894736842,0.8114717652289907
0.9371065,0.9586374695863747,0.49066002490660027,0.6502057613168724,0.8110271231658515
0.937377,0.9585365853658536,0.48941469489414696,0.6490939044481054,0.8105824811027124
0.9375154,0.9584352078239609,0.48816936488169366,0.6479802143446002,0.8101378390395731
0.93766207,0.9583333333333334,0.48692403486924035,0.6468646864686469,0.8096931969764339
0.93813205,0.9582309582309583,0.48567870485678705,0.6457473162675474,0.8092485549132948
0.93816876,0.958128078817734,0.48443337484433374,0.6446280991735538,0.8088039128501556
0.9381928,0.9580246913580247,0.48318804483188044,0.6435070306038048,0.8083592707870164
0.9384129,0.9579207920792079,0.48194271481942713,0.6423841059602649,0.8079146287238773
0.9385054,0.9602977667493796,0.48194271481942713,0.6412593206296603,0.8074699866607381
0.9386646,0.9601990049751243,0.4806973848069738,0.6417910447761194,0.8079146287238773
0.93880486,0.9600997506234414,0.4794520547945205,0.6406639004149377,0.8074699866607381
0.93889236,0.96,0.47820672478206727,0.6395348837209303,0.8070253445975989
0.9393695,0.9598997493734336,0.47696139476961397,0.6384039900249376,0.8065807025344598
0.93969905,0.9623115577889447,0.47696139476961397,0.6372712146422629,0.8061360604713206
0.9397616,0.9622166246851386,0.47571606475716066,0.6378018318068277,0.8065807025344598
0.9398555,0.9621212121212122,0.47447073474470736,0.6366666666666667,0.8061360604713206
0.9399243,0.9620253164556962,0.47322540473225405,0.6355296080066722,0.8056914184081814
0.9402761,0.9619289340101523,0.47198007471980075,0.6343906510851419,0.8052467763450423
0.94041425,0.9618320610687023,0.47073474470734744,0.633249791144528,0.8048021342819031
0.9404866,0.9617346938775511,0.46948941469489414,0.6321070234113711,0.8043574922187638
0.94059575,0.9616368286445013,0.46824408468244083,0.6309623430962343,0.8039128501556247
0.94074816,0.9615384615384616,0.4669987546699875,0.6298157453936348,0.8034682080924855
0.9407758,0.961439588688946,0.4657534246575342,0.6286672254819782,0.8030235660293463
0.9408809,0.961340206185567,0.46450809464508097,0.6275167785234899,0.8025789239662072
0.941067,0.9612403100775194,0.46326276463262767,0.6263643996641478,0.802134281903068
0.94107956,0.961139896373057,0.46201743462017436,0.6252100840336134,0.8016896398399288
0.9411525,0.961038961038961,0.46077210460772106,0.6240538267451641,0.8012449977767897
0.94115716,0.9609375,0.45952677459526775,0.622895622895623,0.8008003557136505
0.94147384,0.9608355091383812,0.45828144458281445,0.6217354675652906,0.8003557136505114
0.94160074,0.9633507853403142,0.45828144458281445,0.6205733558178752,0.7999110715873722
0.942094,0.963254593175853,0.45703611457036114,0.6210970464135022,0.8003557136505114
0.9421251,0.9631578947368421,0.45579078455790784,0.6199324324324325,0.7999110715873722
0.9423488,0.9630606860158312,0.45454545454545453,0.6187658495350803,0.799466429524233
0.94303346,0.9629629629629629,0.4533001245330012,0.6175972927241963,0.7990217874610939
0.9436387,0.9628647214854111,0.4520547945205479,0.6164267569856053,0.7985771453979547
0.943691,0.9654255319148937,0.4520547945205479,0.6152542372881356,0.7981325033348154
0.94373983,0.9653333333333334,0.45080946450809467,0.6157760814249363,0.7985771453979547
0.9437655,0.9679144385026738,0.45080946450809467,0.6146010186757216,0.7981325033348154
0.94379216,0.967828418230563,0.44956413449564137,0.615123194562447,0.7985771453979547
0.94385916,0.967741935483871,0.44831880448318806,0.6139455782312926,0.7981325033348154
0.9439962,0.9703504043126685,0.44831880448318806,0.6127659574468085,0.7976878612716763
0.9440478,0.9702702702702702,0.44707347447073476,0.6132879045996593,0.7981325033348154
0.94408906,0.9701897018970189,0.44582814445828145,0.6121057118499573,0.7976878612716763
0.9442236,0.970108695652174,0.44458281444582815,0.6109215017064846,0.7972432192085371
0.9446388,0.9700272479564033,0.44333748443337484,0.609735269000854,0.7967985771453979
0.9446523,0.9726775956284153,0.44333748443337484,0.6085470085470085,0.7963539350822588
0.9451767,0.9726027397260274,0.44209215442092153,0.6090675791274593,0.7967985771453979
0.9454471,0.9725274725274725,0.44084682440846823,0.6078767123287672,0.7963539350822588
0.9455864,0.9724517906336089,0.4396014943960149,0.6066838046272492,0.7959092930191196
0.9458859,0.9751381215469613,0.4396014943960149,0.6054888507718696,0.7954646509559804
0.9459753,0.9750692520775623,0.4383561643835616,0.6060085836909872,0.7959092930191196
0.94616395,0.9777777777777777,0.4383561643835616,0.6048109965635738,0.7954646509559804
0.9461945,0.9777158774373259,0.43711083437110837,0.6053310404127257,0.7959092930191196
0.94644874,0.9776536312849162,0.43586550435865506,0.6041308089500861,0.7954646509559804
0.94655627,0.9775910364145658,0.43462017434620176,0.6029285099052542,0.7950200088928413
0.94671035,0.9775280898876404,0.43337484433374845,0.6017241379310345,0.7945753668297021
0.94676256,0.9774647887323944,0.43212951432129515,0.6005176876617775,0.7941307247665629
0.9467717,0.9774011299435028,0.43088418430884184,0.5993091537132988,0.7936860827034238
0.9469245,0.9773371104815864,0.42963885429638854,0.5980985306828004,0.7932414406402846
0.946969,0.9772727272727273,0.42839352428393523,0.596885813148789,0.7927967985771454
0.94734657,0.9772079772079773,0.42714819427148193,0.5956709956709957,0.7923521565140063
0.94738543,0.9771428571428571,0.4259028642590286,0.5944540727902946,0.791907514450867
0.9474413,0.9770773638968482,0.4246575342465753,0.593235039028621,0.7914628723877278
0.9475045,0.9770114942528736,0.42341220423412207,0.5920138888888888,0.7910182303245887
0.94774044,0.9769452449567724,0.42216687422166876,0.5907906168549087,0.7905735882614495
0.9478066,0.976878612716763,0.42092154420921546,0.5895652173913044,0.7901289461983103
0.9478609,0.9797101449275363,0.42092154420921546,0.5883376849434291,0.7896843041351712
0.94793,0.97953216374269,0.41718555417185554,0.5888501742160278,0.7901289461983103
0.94814503,0.9794721407624634,0.41594022415940224,0.5851528384279475,0.7887950200088928
0.9483005,0.9794117647058823,0.41469489414694893,0.583916083916084,0.7883503779457537
0.9483903,0.9793510324483776,0.41344956413449563,0.5826771653543308,0.7879057358826145
0.9484272,0.9792899408284024,0.4122042341220423,0.5814360770577934,0.7874610938194754
0.9488098,0.9792284866468842,0.410958904109589,0.5801928133216477,0.7870164517563362
0.94884515,0.9791666666666666,0.40971357409713577,0.5789473684210525,0.786571809693197
0.94905233,0.9791044776119403,0.40846824408468246,0.5776997366110623,0.7861271676300579
0.94923973,0.9790419161676647,0.40722291407222916,0.5764499121265378,0.7856825255669186
0.94928163,0.978978978978979,0.40597758405977585,0.575197889182058,0.7852378835037794
0.94933665,0.9789156626506024,0.40473225404732255,0.573943661971831,0.7847932414406403
0.9494245,0.9818731117824774,0.40473225404732255,0.5726872246696035,0.7843485993775011
0.9494277,0.9818181818181818,0.40348692403486924,0.5731922398589065,0.7847932414406403
0.94948757,0.9817629179331308,0.40224159402241594,0.5719329214474845,0.7843485993775011
0.9496077,0.9817073170731707,0.40099626400996263,0.5706713780918728,0.7839039573143619
0.95026064,0.9847094801223242,0.40099626400996263,0.5694076038903625,0.7834593152512228
0.95027786,0.9877300613496932,0.40099626400996263,0.5699115044247788,0.7839039573143619
0.95043933,0.9876923076923076,0.39975093399750933,0.5704162976085031,0.7843485993775011
0.9505266,0.9876543209876543,0.398505603985056,0.5691489361702127,0.7839039573143619
0.9505731,0.9876160990712074,0.3972602739726027,0.5678793256433008,0.7834593152512228
0.95059776,0.9875776397515528,0.3960149439601494,0.566607460035524,0.7830146731880836
0.9507541,0.9875389408099688,0.39476961394769616,0.5653333333333332,0.7825700311249444
0.95080984,0.9875,0.39352428393524286,0.5640569395017794,0.7821253890618053
0.950824,0.987460815047022,0.39227895392278955,0.5627782724844167,0.7816807469986661
0.9509251,0.9874213836477987,0.39103362391033625,0.5614973262032085,0.7812361049355269
0.95095897,0.9873817034700315,0.38978829389788294,0.56021409455843,0.7807914628723878
0.95103157,0.9873417721518988,0.38854296388542964,0.5589285714285714,0.7803468208092486
0.9513267,0.9873015873015873,0.38729763387297633,0.5576407506702412,0.7799021787461093
0.9515644,0.9872611464968153,0.386052303860523,0.556350626118068,0.7794575366829702
0.9515798,0.987220447284345,0.3848069738480697,0.5550581915846016,0.779012894619831
0.95175827,0.9871794871794872,0.3835616438356164,0.553763440860215,0.7785682525566918
0.951798,0.9871382636655949,0.3823163138231631,0.5524663677130045,0.7781236104935527
0.9518668,0.9870967741935484,0.38107098381070986,0.5511669658886894,0.7776789684304135
0.95194644,0.9870550161812298,0.37982565379825656,0.5498652291105122,0.7772343263672743
0.9519539,0.987012987012987,0.37858032378580325,0.5485611510791367,0.7767896843041352
0.95202494,0.9869706840390879,0.37733499377334995,0.5472547254725473,0.776345042240996
0.9520857,0.9869281045751634,0.37608966376089664,0.545945945945946,0.7759004001778568
0.9521744,0.9868852459016394,0.37484433374844334,0.5446348061316502,0.7754557581147177
0.9521771,0.9901315789473685,0.37484433374844334,0.5433212996389891,0.7750111160515785
0.9522465,0.9900990099009901,0.37359900373599003,0.5438121047877146,0.7754557581147177
0.9525242,0.9900662251655629,0.3723536737235367,0.5424954792043399,0.7750111160515785
0.9526016,0.9900332225913622,0.3711083437110834,0.5411764705882353,0.7745664739884393
0.9526386,0.99,0.3698630136986301,0.5398550724637681,0.7741218319253002
0.95287746,0.9899665551839465,0.3686176836861768,0.5385312783318223,0.7736771898621609
0.953141,0.9899328859060402,0.36737235367372356,0.5372050816696915,0.7732325477990218
0.953344,0.98989898989899,0.36612702366127026,0.5358764759309719,0.7727879057358826
0.95346427,0.9898648648648649,0.36488169364881695,0.5345454545454545,0.7723432636727434
0.95354706,0.9898305084745763,0.36363636363636365,0.5332120109190173,0.7718986216096043
0.95365804,0.9897959183673469,0.36239103362391034,0.5318761384335154,0.7714539795464651
0.95399934,0.9897610921501706,0.36114570361145704,0.5305378304466728,0.7710093374833259
0.9540574,0.9897260273972602,0.35990037359900373,0.5291970802919709,0.7705646954201868
0.95409626,0.9896907216494846,0.3586550435865504,0.5278538812785388,0.7701200533570476
0.95416117,0.9896551724137931,0.3574097135740971,0.526508226691042,0.7696754112939084
0.95425385,0.9896193771626297,0.3561643835616438,0.52516010978957,0.7692307692307693
0.95426625,0.9895833333333334,0.3549190535491905,0.5238095238095237,0.7687861271676301
0.9543173,0.9895470383275261,0.35367372353673726,0.5224564619615032,0.7683414851044909
0.9545265,0.9895104895104895,0.35242839352428396,0.5211009174311927,0.7678968430413518
0.95465934,0.9894736842105263,0.35118306351183065,0.5197428833792471,0.7674522009782125
0.9547867,0.9894366197183099,0.34993773349937735,0.5183823529411764,0.7670075589150733
0.9548386,0.9893992932862191,0.34869240348692404,0.517019319227231,0.7665629168519342
0.9550112,0.9893617021276596,0.34744707347447074,0.5156537753222836,0.766118274788795
0.9551364,0.9893238434163701,0.34620174346201743,0.5142857142857143,0.7656736327256558
0.95524615,0.9892857142857143,0.3449564134495641,0.5129151291512916,0.7652289906625167
0.9553222,0.989247311827957,0.3437110834371108,0.5115420129270545,0.7647843485993775
0.9554357,0.9892086330935251,0.3424657534246575,0.5101663585951941,0.7643397065362383
0.9554885,0.9891696750902527,0.3412204234122042,0.5087881591119333,0.7638950644730992
0.9557093,0.9891304347826086,0.33997509339975096,0.5074074074074074,0.76345042240996
0.9557306,0.9890909090909091,0.33872976338729766,0.5060240963855421,0.7630057803468208
0.9558128,0.9890510948905109,0.33748443337484435,0.5046382189239331,0.7625611382836817
0.95584714,0.989010989010989,0.33623910336239105,0.5032497678737233,0.7621164962205424
0.9558643,0.9889705882352942,0.33499377334993774,0.5018587360594796,0.7616718541574032
0.95598805,0.988929889298893,0.33374844333748444,0.5004651162790698,0.7612272120942641
0.95599025,0.9888888888888889,0.33250311332503113,0.49906890130353826,0.7607825700311249
0.9560617,0.9888475836431226,0.3312577833125778,0.4976700838769805,0.7603379279679857
0.9563304,0.9888059701492538,0.3300124533001245,0.4962686567164179,0.7598932859048466
0.9564787,0.9887640449438202,0.3287671232876712,0.49486461251167135,0.7594486438417074
0.95649594,0.9887218045112782,0.3275217932752179,0.4934579439252337,0.7590040017785683
0.95651656,0.9886792452830189,0.32627646326276466,0.4920486435921422,0.7585593597154291
0.95665836,0.9886363636363636,0.32503113325031135,0.4906367041198502,0.7581147176522899
0.95665854,0.9885931558935361,0.32378580323785805,0.4892221180880975,0.7576700755891508
0.9567262,0.9885496183206107,0.32254047322540474,0.4878048780487806,0.7572254335260116
0.9567275,0.9885057471264368,0.32129514321295144,0.4863849765258216,0.7567807914628724
0.95673573,0.9884615384615385,0.32004981320049813,0.48496240601503754,0.7563361493997333
0.9569103,0.9922779922779923,0.32004981320049813,0.4835371589840076,0.755891507336594
0.95691186,0.9922480620155039,0.31880448318804483,0.48399246704331456,0.7563361493997333
0.95693994,0.9922178988326849,0.3175591531755915,0.4825636192271442,0.755891507336594
0.95698476,0.9921875,0.3163138231631382,0.4811320754716981,0.7554468652734548
0.9570668,0.9921568627450981,0.3150684931506849,0.47969782813975453,0.7550022232103157
0.95737326,0.9921259842519685,0.3138231631382316,0.4782608695652174,0.7545575811471765
0.95764124,0.9920948616600791,0.3125778331257783,0.4768211920529801,0.7541129390840373
0.95766956,0.996031746031746,0.3125778331257783,0.4753787878787879,0.7536682970208982
0.9578734,0.9960159362549801,0.31133250311332505,0.4758293838862559,0.7541129390840373
0.95790106,0.996,0.31008717310087175,0.4743833017077799,0.7536682970208982
0.9579397,0.9959839357429718,0.30884184308841844,0.47293447293447305,0.753223654957759
0.9581884,0.9959677419354839,0.30759651307596514,0.47148288973384034,0.7527790128946198
0.9582931,0.9959514170040485,0.30635118306351183,0.4700285442435776,0.7523343708314807
0.9583418,0.9959349593495935,0.30510585305105853,0.4685714285714285,0.7518897287683415
0.95857304,0.9959183673469387,0.3038605230386052,0.4671115347950429,0.7514450867052023
0.9588812,0.9959016393442623,0.3026151930261519,0.46564885496183206,0.7510004446420632
0.95888424,0.9958847736625515,0.3013698630136986,0.46418338108882523,0.750555802578924
0.9588906,0.9958677685950413,0.3001245330012453,0.4627151051625239,0.7501111605157847
0.9591076,0.995850622406639,0.298879202988792,0.461244019138756,0.7496665184526456
0.95910835,0.9958333333333333,0.29763387297633875,0.45977011494252873,0.7492218763895064
0.95920396,0.99581589958159,0.29638854296388545,0.45829338446788115,0.7487772343263672
0.95923203,0.9957983193277311,0.29514321295143214,0.45681381957773515,0.7483325922632281
0.9595519,0.9957805907172996,0.29389788293897884,0.4553314121037464,0.7478879502000889
0.9597362,0.9957627118644068,0.29265255292652553,0.4538461538461539,0.7474433081369497
0.95976794,0.9957446808510638,0.29140722291407223,0.4523580365736285,0.7469986660738106
0.9597907,0.9957264957264957,0.2901618929016189,0.4508670520231214,0.7465540240106714
0.95983046,0.9957081545064378,0.2889165628891656,0.44937319189971064,0.7461093819475323
0.960045,0.9956896551724138,0.2876712328767123,0.44787644787644787,0.7456647398843931
0.96006155,0.9956709956709957,0.286425902864259,0.44637681159420295,0.7452200978212539
0.9602066,0.9956521739130435,0.2851805728518057,0.4448742746615087,0.7447754557581148
0.96073043,0.9956331877729258,0.28393524283935245,0.44336882865440463,0.7443308136949756
0.96076554,0.9956140350877193,0.28268991282689915,0.44186046511627913,0.7438861716318363
